1000040,2823675,1320293,pv,1512225464
1000040,112847,1859277,pv,1512226263
1000040,1311990,3607361,pv,1512226839
1000040,4835272,4756105,pv,1512228225
1000040,3818733,4756105,cart,1512228281
1000040,2219722,2520377,pv,1512228459
1000040,4465152,4756105,pv,1512228505
1000040,3822751,4756105,pv,1512228517
1000040,786013,2735466,cart,1512298774
1000040,2560262,2735466,pv,1512298842
1000040,5015020,3160926,pv,1512299006
1000040,4902325,3160926,pv,1512299055
1000040,4221063,3160926,pv,1512299112
1000040,4681564,3160926,pv,1512299754
1000040,161100,4756105,pv,1512299921
1000040,4712472,4756105,pv,1512300028
1000040,786013,2735466,pv,1512300237
1000040,524038,4756105,pv,1512300743
1000040,3848088,4756105,pv,1512300783
1000040,4295758,4756105,pv,1512300794
1000040,3268895,4756105,pv,1512301003
1000040,440126,2920476,pv,1512301161
1000040,3187323,2926020,pv,1512301181
1000040,4777442,3607361,pv,1512302138
1000040,2399241,2735466,pv,1512302162
1000040,95312,1320293,pv,1512302198
1000040,4656873,4962280,pv,1512302238
1000040,4765258,1859277,pv,1512302256
1000040,1412272,1575622,pv,1512302272
1000040,545005,2926020,pv,1512302287
1000040,500854,1575622,pv,1512302451
1000040,782081,1575622,pv,1512302454
1000040,500854,1575622,pv,1512302456
1000040,994516,1575622,pv,1512302590
1000040,3068821,2803949,pv,1512302602
1000040,3818733,4756105,pv,1512302634
1000040,201988,4756105,pv,1512302660
1000040,1399328,4558987,cart,1512302740
1000040,185422,1575622,pv,1512302794
1000045,399126,3607361,pv,1511594932
1000045,542350,3607361,pv,1511594967
1000045,2956417,3607361,pv,1511594980
1000045,680275,2355072,pv,1511594991
1000045,2956417,3607361,pv,1511594992
1000045,3825762,3607361,pv,1511595020
1000045,2956417,3607361,pv,1511595021
1000045,1079053,982926,pv,1511595035
1000045,2956417,3607361,pv,1511595039
1000045,889284,3607361,pv,1511595080
1000045,162088,3607361,pv,1511595089
1000045,1810491,4756105,pv,1511595145
1000045,3896242,4756105,pv,1511595155
1000045,1810491,4756105,pv,1511595158
1000045,4643259,4756105,pv,1511595181
1000045,2069255,4756105,pv,1511595185
1000045,1418936,4756105,pv,1511595191
1000045,2549724,4756105,pv,1511595199
1000045,1145289,4756105,pv,1511595240
1000045,2913549,4756105,pv,1511595260
1000045,399126,3607361,pv,1511595272
1000045,1100169,4756105,pv,1511595346
1000045,3199716,3607361,pv,1511595415
1000045,3488746,982926,pv,1511608131
1000045,4586413,982926,pv,1511608137
1000045,1184265,982926,pv,1511608144
1000045,4886911,3607361,pv,1511610441
1000045,669133,3607361,pv,1511610471
1000045,723288,3607361,pv,1511610498
1000045,669133,3607361,pv,1511610504
1000045,471588,3607361,pv,1511610511
1000045,1990046,3607361,pv,1511610558
1000045,1100169,4756105,pv,1511610621
1000045,1573985,3607361,pv,1511610651
1000045,669133,3607361,pv,1511610658
1000045,2069255,4756105,pv,1511610689
1000045,702776,3607361,pv,1511610694
1000045,2006551,3607361,pv,1511610699
1000045,3399340,3607361,pv,1511610723
1000045,1990046,3607361,pv,1511615571
1000045,417876,3607361,pv,1511615627
1000045,283410,3607361,pv,1511620843
1000045,1793088,3607361,pv,1511620874
1000045,3688286,3607361,pv,1511620881
1000045,3005605,3607361,pv,1511620899
1000045,3708121,4756105,pv,1511620933
1000045,363505,3607361,pv,1511620952
1000045,960908,3607361,pv,1511620961
1000045,647279,3607361,pv,1511621039
1000045,982210,3607361,pv,1511621058
1000045,4748484,3607361,pv,1511621074
1000045,4775711,3607361,pv,1511621131
1000045,3695488,3607361,pv,1511621190
1000045,4334921,3607361,pv,1511621207
1000045,1298403,3607361,pv,1511621234
1000045,4334921,3607361,pv,1511621240
1000045,1343957,3607361,pv,1511621289
1000045,3159017,4756105,pv,1511621315
1000045,1970239,3607361,pv,1511621402
1000045,4775711,3607361,pv,1511621463
1000045,2095329,2520771,pv,1511621843
1000045,3522661,982926,pv,1511621864
1000045,4914158,2520771,pv,1511621955
1000045,1990046,3607361,pv,1511697257
1000045,4860312,3607361,pv,1511697299
1000045,2069255,4756105,pv,1511697316
1000045,1523583,3607361,pv,1511697323
1000045,2470496,3607361,pv,1511697342
1000045,3688286,3607361,pv,1511697360
1000045,3300966,3607361,pv,1511697371
1000045,4748484,3607361,pv,1511697396
1000045,1523583,3607361,pv,1511697434
1000045,4007613,3607361,pv,1511697465
1000045,3080593,3607361,pv,1511697558
1000045,233368,3607361,pv,1511697603
1000045,956343,3607361,pv,1511697616
1000045,1990046,3607361,pv,1511697632
1000045,3403645,3607361,pv,1511697654
1000045,1614183,3607361,pv,1511697670
1000045,3977352,3607361,pv,1511697703
1000045,4947400,3607361,pv,1511697720
1000045,2106727,4756105,pv,1511697924
1000045,3831490,3607361,pv,1511710717
1000045,4582488,4639855,pv,1511757381
1000045,3282365,2640118,pv,1511947242
1000045,4030490,2640118,pv,1511947403
1000045,4047327,154040,pv,1512039889
1000045,2567093,2355072,pv,1512039917
1000045,4641975,2355072,pv,1512039959
1000045,2313739,154040,pv,1512039981
1000045,777878,154040,pv,1512040007
1000045,2567093,2355072,pv,1512040020
1000045,4700038,154040,pv,1512040097
1000045,656454,154040,pv,1512040106
1000045,777878,154040,pv,1512040952
1000045,3403645,3607361,pv,1512041487
1000045,233368,3607361,pv,1512041506
1000045,3908819,3607361,pv,1512041549
1000045,2106727,4756105,pv,1512041558
1000045,4281942,3607361,pv,1512041565
1000045,1970239,3607361,pv,1512041570
1000045,4334921,3607361,pv,1512041577
1000045,4952541,3607361,pv,1512041595
1000045,2106727,4756105,pv,1512213775
1000045,656454,154040,pv,1512213920
1000045,1779649,3102419,pv,1512213932
1000045,2106727,4756105,pv,1512213940
1000045,1779649,3102419,pv,1512213964
1000045,2685969,982926,pv,1512287168
1000045,4923258,3607361,pv,1512287386
1000045,3172018,3607361,pv,1512287458
1000054,4814593,4357323,pv,1511571444
1000054,590894,1817004,pv,1511665103
1000054,1987040,1817004,pv,1511665202
1000054,4239928,411153,pv,1511665426
1000054,1312903,4244487,pv,1511667054
1000054,4814593,4357323,pv,1511671004
1000054,3594489,4357323,pv,1511672325
1000054,4814593,4357323,pv,1511694968
1000054,4978227,200278,pv,1511695592
1000054,4814593,4357323,pv,1511696382
1000054,3916598,4602841,buy,1511753717
1000054,3844317,4874384,pv,1511876070
1000054,3643674,1169503,pv,1511958345
1000054,724026,1169503,pv,1511958432
1000054,3643674,1169503,buy,1511958535
1000054,167362,903809,pv,1511999152
1000054,2484808,903809,pv,1511999600
1000054,1470792,411153,pv,1512012262
1000054,167362,903809,pv,1512013687
1000054,4138494,4874384,pv,1512013826
1000054,167362,903809,buy,1512014239
1000054,2453551,4801426,pv,1512082619
1000054,3724318,3607361,pv,1512082703
1000054,4672889,982926,pv,1512082718
1000054,4763785,4181361,pv,1512083033
1000054,3932377,4181361,pv,1512083045
1000054,416275,4834913,pv,1512182081
1000054,3172036,4801426,pv,1512182107
1000054,4106960,4170419,pv,1512182371
1000054,1655040,3844144,pv,1512182423
1000054,4867753,2321441,pv,1512182514
1000054,632691,2321441,pv,1512182569
1000054,2706678,200278,pv,1512182637
1000054,167362,903809,buy,1512214919
1000054,2691816,4170419,pv,1512219015
1000054,1448034,4170419,pv,1512219070
1000054,5022345,4170419,pv,1512219112
1000054,2261669,4170419,pv,1512219189
1000054,546965,4170419,pv,1512219429
1000054,2426568,4170419,pv,1512219561
1000054,2370040,4170419,pv,1512219688
1000054,3887307,4170419,pv,1512219732
1000054,785979,4170419,pv,1512219791
1000054,3887307,4170419,pv,1512220864
1000054,167362,903809,pv,1512272941
1000059,2158531,1299190,pv,1511621859
1000059,2277850,1299190,pv,1511622134
1000059,2926805,1299190,pv,1511622175
1000059,3665012,200278,pv,1511622596
1000059,4541139,801221,pv,1511622625
1000059,1098734,2529187,pv,1511622642
1000059,1694089,2529187,pv,1511622716
1000059,5091694,3607361,pv,1511648545
1000059,4692842,154040,pv,1511648622
1000059,3005428,4145813,pv,1511648735
1000059,2761782,4756105,pv,1511648810
1000059,2331891,4756105,pv,1511649021
1000059,2567482,4756105,pv,1511649031
1000059,2761782,4756105,pv,1511649277
1000059,3057261,3607361,pv,1511649286
1000059,1438064,3607361,pv,1511649311
1000059,4866351,3607361,pv,1511649327
1000059,2935489,4145813,pv,1511649369
1000059,4347375,154040,pv,1511649372
1000059,84691,982926,pv,1511649382
1000059,1282885,4145813,pv,1511649532
1000059,2730788,982926,pv,1511649560
1000059,1888079,982926,pv,1511649708
1000059,5128137,982926,pv,1511649781
1000059,3441102,4145813,pv,1511649796
1000059,3253987,982926,pv,1511649906
1000059,4455393,2355072,pv,1511649996
1000059,1808067,4801426,pv,1511650118
1000059,3463289,4756105,pv,1511650141
1000059,4231646,50601,pv,1511650188
1000059,1213343,50601,pv,1511650292
1000059,357442,4145813,pv,1511650315
1000059,199218,4145813,pv,1511650324
1000059,2453685,3664107,pv,1511650454
1000059,781936,3607361,pv,1511650464
1000059,4301267,4145813,pv,1511650545
1000059,958663,4801426,pv,1511686855
1000059,46105,4217906,pv,1511686892
1000059,2605126,2735466,pv,1511687105
1000059,9268,4801426,pv,1511687202
1000059,3784288,4801426,pv,1511687222
1000059,3157934,4217906,pv,1511687239
1000059,2187726,4918438,pv,1511687851
1000059,967393,4918438,pv,1511687873
1000059,2560262,2735466,pv,1511687897
1000059,3852398,2735466,pv,1511687921
1000059,2101968,1464116,pv,1511687937
1000059,4810522,1464116,pv,1511687945
1000059,3852398,2735466,pv,1511687972
1000059,2626498,2735466,pv,1511687992
1000059,795645,1464116,pv,1511688020
1000059,5157479,2735466,pv,1511688081
1000059,4846012,1464116,pv,1511691643
1000059,4717731,4639855,pv,1511697957
1000059,598644,4639855,pv,1511697987
1000059,853316,4639855,pv,1511697995
1000059,4729047,4639855,pv,1511698060
1000059,1372833,2735466,pv,1511698422
1000059,527637,4801426,pv,1511698436
1000059,4000427,4145813,pv,1511698460
1000059,4688106,3002561,pv,1511698473
1000059,4641318,4145813,pv,1511698508
1000059,3032285,3607361,pv,1511698543
1000059,4641554,2735466,cart,1511698658
1000059,2721547,3607361,pv,1511698701
1000059,3255127,3102419,pv,1511698779
1000059,3508368,2520377,pv,1511698867
1000059,4746204,1464116,pv,1511698889
1000059,1957025,1612623,pv,1511698946
1000059,4795476,1612623,pv,1511698961
1000059,1957025,1612623,pv,1511698973
1000059,3722036,2520377,pv,1511699151
1000059,1252040,3624696,pv,1511699334
1000059,1534562,3624696,pv,1511699366
1000059,4999927,3624696,cart,1511699495
1000059,4122820,1879194,pv,1511699505
1000059,4999927,3624696,pv,1511699522
1000059,843210,3624696,pv,1511699550
1000059,4338806,3624696,pv,1511699560
1000059,4330256,3624696,pv,1511699611
1000059,1854484,3624696,pv,1511699658
1000059,3380061,3624696,pv,1511699683
1000059,4999927,3624696,pv,1511699864
1000059,3458015,3788576,pv,1511706026
1000059,1542418,1630295,pv,1511706106
1000059,1376742,2940518,pv,1511706116
1000059,4714149,2433095,pv,1511706211
1000059,3262659,1008362,pv,1511706491
1000059,1349861,2751787,pv,1511706743
1000059,139710,4756105,pv,1511748580
1000059,2810832,2355072,pv,1511748620
1000059,139710,4756105,pv,1511748672
1000059,5008743,4145813,pv,1511748739
1000059,2233928,4145813,pv,1511748824
1000059,956637,4145813,pv,1511748881
1000059,1395258,4145813,pv,1511748904
1000059,976721,4145813,pv,1511749193
1000059,4228546,3002561,pv,1511749280
1000059,1213343,50601,pv,1511749367
1000059,4721665,4145813,pv,1511749424
1000059,4597100,3102419,pv,1511749473
1000059,3850477,3607361,pv,1511749493
1000059,3631789,3607361,pv,1511749540
1000059,4546102,1575622,pv,1511749583
1000059,4748355,982926,pv,1511749627
1000059,4413946,1630295,pv,1511749656
1000059,3459319,3102419,pv,1511749774
1000059,1324986,3738615,pv,1511749819
1000059,4702305,3607361,pv,1511792786
1000059,3080593,3607361,pv,1511792808
1000059,907979,3607361,pv,1511792819
1000059,4105058,3607361,pv,1511792827
1000059,4066601,3607361,pv,1511792838
1000059,4953077,3607361,pv,1511792856
1000059,2761782,4756105,pv,1511792872
1000059,1906456,1080785,pv,1511792886
1000059,1059212,3758834,pv,1511792910
1000059,3095445,4801426,pv,1511792929
1000059,1508105,4801426,cart,1511793084
1000059,83028,149192,pv,1511793091
1000059,3095445,4801426,pv,1511793270
1000059,4728826,1464116,pv,1511794015
1000059,3815527,2735466,pv,1511794062
1000059,1297129,2735466,cart,1511794126
1000059,1486134,2735466,pv,1511794147
1000059,3975175,1464116,pv,1511794158
1000059,3815527,2735466,cart,1511794618
1000059,1984816,2735466,pv,1511794625
1000059,3556386,2735466,pv,1511794645
1000059,2706414,2735466,pv,1511794659
1000059,2945436,982926,pv,1511833369
1000059,5138671,982926,pv,1511833405
1000059,747168,982926,pv,1511833412
1000059,1544337,1320293,pv,1511833432
1000059,440887,3299155,pv,1511833539
1000059,2286688,3299155,pv,1511833544
1000059,2311598,3299155,pv,1511833582
1000059,1897081,4918438,pv,1511865581
1000059,1196798,1080785,cart,1511865667
1000059,1508105,4801426,pv,1511880171
1000059,3463289,4756105,pv,1511880180
1000059,1651251,1080785,pv,1511880234
1000059,3209415,2355072,pv,1511880362
1000059,1218014,4145813,pv,1511880408
1000059,5017567,982926,pv,1511880467
1000059,4866351,3607361,pv,1511880552
1000059,4839658,4217906,pv,1511880842
1000059,1764706,5008466,pv,1511880887
1000059,196878,3674869,pv,1511880905
1000059,3711400,149192,pv,1511880933
1000059,5132521,2520377,pv,1511880969
1000059,1112334,2920476,pv,1511881056
1000059,2666773,2520377,pv,1511881120
1000059,4652608,3607361,cart,1511881360
1000059,250120,2520377,pv,1511881392
1000059,2703576,2520377,pv,1511881439
1000059,1582123,2920476,pv,1511881446
1000059,4835272,4756105,cart,1511881647
1000059,677692,3607361,pv,1511881966
1000059,3784620,4756105,pv,1511881988
1000059,4970497,2896142,pv,1511882027
1000059,3780669,2520377,pv,1511882072
1000059,1526250,982926,pv,1511882093
1000059,383513,3738615,pv,1511882344
1000059,1639429,982926,pv,1511882357
1000059,1595216,2920476,pv,1511882383
1000059,637218,1320293,pv,1511882408
1000059,3669760,2520377,pv,1511882482
1000059,2822796,982926,pv,1511882516
1000059,637218,1320293,pv,1511882602
1000059,1325249,2355072,pv,1511882656
1000059,3312136,3189935,pv,1511882665
1000059,4652608,3607361,pv,1511966877
1000059,853500,541347,pv,1512122929
1000059,3730530,541347,pv,1512122977
1000059,853500,541347,pv,1512123003
1000059,719165,4801426,pv,1512123677
1000059,836086,4145813,pv,1512123694
1000059,3367814,982926,cart,1512123747
1000059,1508105,4801426,pv,1512123836
1000059,4999927,3624696,pv,1512123898
1000059,3956058,149656,pv,1512135254
1000059,1595216,2920476,pv,1512135604
1000059,1734616,4145813,pv,1512135689
1000059,3497124,4639855,pv,1512135706
1000059,4517511,3607361,pv,1512135745
1000059,4543514,3758834,pv,1512137514
1000059,182454,4339360,pv,1512137518
1000059,2184037,3758834,pv,1512137546
1000059,4767253,1920171,pv,1512137818
1000059,353597,1920171,pv,1512137839
1000059,2446514,1920171,pv,1512137865
1000059,1362788,3773865,pv,1512137909
1000059,2369925,3758834,cart,1512138116
1000059,312520,1920171,pv,1512138186
1000059,3835615,4339360,pv,1512138201
1000059,3653617,3758834,cart,1512138225
1000059,3317113,4339360,pv,1512138262
1000059,2934379,4339360,pv,1512138294
1000059,4352507,3758834,cart,1512138314
1000059,3597387,4339360,pv,1512138355
1000059,4981546,3758834,pv,1512138370
1000059,4694999,1920171,pv,1512138423
1000059,2273876,4639855,pv,1512138609
1000059,4717731,4639855,pv,1512138661
1000059,598644,4639855,pv,1512138789
1000059,2215429,4639855,pv,1512139080
1000059,4214247,3234738,pv,1512139151
1000059,2215429,4639855,pv,1512139185
1000059,4918912,4639855,pv,1512139269
1000059,3034496,4639855,pv,1512139319
1000059,598644,4639855,pv,1512139349
1000059,1360555,4639855,pv,1512139359
1000059,233007,4639855,cart,1512139411
1000059,3498337,4639855,pv,1512139522
1000059,2215429,4639855,pv,1512139649
1000059,2570421,4639855,pv,1512139659
1000059,3782154,4639855,pv,1512139698
1000059,3429691,1920171,pv,1512201971
1000059,3899410,982926,pv,1512202147
1000059,827307,982926,pv,1512202220
1000059,4316060,982926,pv,1512202285
1000059,4601025,982926,pv,1512202298
1000059,997358,1308514,pv,1512202307
1000059,4688106,3002561,pv,1512202331
1000059,2713761,3758834,pv,1512202357
1000059,2006845,50601,pv,1512202380
1000059,986805,1320293,pv,1512202391
1000059,3777334,1320293,pv,1512202416
1000059,1554817,982926,cart,1512202527
1000059,114608,1612623,pv,1512202637
1000059,3653617,3758834,pv,1512204180
1000059,4352507,3758834,pv,1512204191
1000059,3367814,982926,pv,1512204226
1000059,1554817,982926,pv,1512204238
1000059,4601025,982926,pv,1512204319
1000059,2266078,2520771,pv,1512204395
1000059,4771413,384755,pv,1512204416
1000059,566796,2520771,pv,1512204460
1000059,84691,982926,pv,1512204683
1000059,4835272,4756105,pv,1512285358
1000059,2331370,3607361,pv,1512285393
1000059,2004321,3607361,pv,1512285399
1000059,4680508,4756105,pv,1512285409
1000059,455598,4756105,pv,1512285415
1000059,3317113,4339360,pv,1512295530
1000059,3704551,4756105,pv,1512295586
1000059,2019317,4756105,pv,1512295599
1000059,4310332,4756105,pv,1512295626
1000059,5050084,4756105,pv,1512295663
1000059,2973941,4756105,pv,1512295823
1000059,4656672,3645362,pv,1512297984
1000059,4066289,4217906,pv,1512298410
1000059,3578680,2640118,pv,1512298513
1000059,1360555,4639855,pv,1512298522
1000059,2053001,4801426,pv,1512299897
1000059,2804742,4801426,pv,1512299999
1000059,2106668,4801426,pv,1512300085
1000059,293797,4801426,pv,1512300099
1000059,1632861,4801426,pv,1512300197
1000059,152191,3002561,pv,1512300355
1000059,4688106,3002561,pv,1512300371
1000059,2260906,3002561,pv,1512300441
1000059,586400,3002561,pv,1512300511
1000059,2253884,4801426,pv,1512306081
1000059,1941723,2735466,pv,1512306166
1000059,4256593,2735466,pv,1512306180
1000059,823928,2735466,pv,1512306185
1000059,2576490,2735466,pv,1512306260
1000059,1486134,2735466,pv,1512306302
1000059,3176986,2735466,cart,1512306348
1000059,2169971,3002561,pv,1512306652
1000059,714797,4801426,pv,1512306689
1000059,4778548,4145813,pv,1512306707
1000059,4880986,2735466,pv,1512306788
1000059,4109562,4217906,cart,1512306910
1000059,4932281,4801426,pv,1512306920
1000059,1446218,4217906,pv,1512306934
1000059,3711400,149192,pv,1512306954
1000060,2178355,4962280,pv,1511642462
1000060,857323,1320293,pv,1511822512
1000060,4983347,4069500,pv,1511822555
1000060,2952829,4145813,cart,1511823929
1000060,2290719,4756105,pv,1511823982
1000060,4030893,4173315,pv,1511824001
1000060,554155,982926,cart,1511824077
1000060,4311537,3844144,pv,1511871793
1000060,3561292,1320293,pv,1511872374
1000060,2981089,3844144,pv,1511932372
1000060,3215930,2337395,cart,1511932407
1000060,5129067,3695050,cart,1511936524
1000060,1721715,1216617,cart,1511955398
1000060,3439110,1216617,pv,1511955773
1000060,3760027,2926020,pv,1511955942
1000060,3215930,2337395,pv,1511956893
1000060,290285,2673821,cart,1512016773
1000060,4467622,4756105,pv,1512097758
1000060,1423027,4756105,pv,1512098080
1000060,4859383,4069500,pv,1512098132
1000060,3356786,3844144,pv,1512098215
1000060,4529256,3844144,pv,1512098418
1000060,5129067,3695050,buy,1512098875
1000060,1375002,2355072,pv,1512114616
1000060,1724161,2355072,pv,1512114650
1000060,197139,2355072,pv,1512114693
1000060,1375002,2355072,pv,1512114715
1000060,78800,2355072,pv,1512115002
1000060,3707238,4756105,pv,1512115045
1000060,3369710,4756105,pv,1512115074
1000060,4557765,4756105,pv,1512115093
1000060,3849409,4756105,pv,1512115159
1000060,2559029,4756105,pv,1512115255
1000060,2290719,4756105,pv,1512138501
1000060,962676,2355072,pv,1512138556
1000060,2347335,4756105,pv,1512138567
1000060,360967,2355072,pv,1512139069
1000060,1724161,2355072,pv,1512139437
1000060,3889078,2322253,pv,1512200824
1000060,3892021,1826911,pv,1512200990
1000060,463779,1826911,pv,1512201014
1000060,2565224,1826911,pv,1512201043
1000060,3892021,1826911,cart,1512201118
1000060,275020,1320293,pv,1512257591
1000060,4284576,4690421,pv,1512261384
1000060,3308684,4491457,pv,1512283533
1000061,1288773,1735195,pv,1511576626
1000061,4074215,4684862,pv,1511677113
1000061,1120968,512076,pv,1511685194
1000061,4862918,3164550,cart,1511686985
1000061,3150019,3164550,cart,1511687015
1000061,1120968,512076,buy,1511705473
1000061,5106241,2520377,pv,1511707258
1000061,4158537,2520377,pv,1511707288
1000061,4051680,1051370,pv,1511710108
1000061,1214840,1051370,pv,1511710112
1000061,76654,5053508,pv,1511775774
1000061,3715404,1299190,pv,1511863084
1000061,2522831,1299190,pv,1511876683
1000061,3372703,873792,cart,1512024929
1000061,4250819,2885642,pv,1512025745
1000061,3416314,2885642,pv,1512025819
1000061,2393750,2885642,pv,1512025834
1000061,352659,2885642,cart,1512025878
1000061,3085401,2885642,cart,1512025920
1000061,640760,2459106,pv,1512049430
1000061,3331511,2459106,pv,1512053240
1000061,1388090,4134062,cart,1512095070
1000061,4499282,1299190,pv,1512099588
1000061,1247151,2885642,pv,1512110470
1000061,2198730,2885642,pv,1512110483
1000061,4593532,2885642,pv,1512110517
1000061,1388090,4134062,pv,1512111043
1000061,2214599,4640311,pv,1512141154
1000061,3331511,2459106,pv,1512188557
1000061,4914348,1275696,pv,1512188575
1000061,2075477,3092571,cart,1512222439
1000061,3327966,4244487,pv,1512261296
1000061,1388090,4134062,buy,1512310380
1000061,736850,163196,pv,1512310465
1000061,3121547,957119,pv,1512310507
1000061,453877,2885642,cart,1512311816
1000061,3085401,2885642,pv,1512311898
1000061,352659,2885642,pv,1512311920
1000061,2532538,2885642,pv,1512311990
1000061,3085401,2885642,buy,1512312173
1000070,4283735,4145813,cart,1511573040
1000070,4671020,4145813,pv,1511573073
1000070,1139103,4145813,pv,1511573088
1000070,2294653,4145813,pv,1511573137
1000070,2183397,4145813,pv,1511608750
1000070,4211399,4145813,cart,1511608877
1000070,4707756,4145813,cart,1511608946
1000070,1767080,4145813,pv,1511609160
1000070,4211399,4145813,pv,1511609264
1000070,3119110,3002561,pv,1511609287
1000070,2183397,4145813,pv,1511609325
1000070,3119110,3002561,pv,1511609383
1000070,4211399,4145813,pv,1511684986
1000070,4283735,4145813,pv,1511684994
1000070,4211399,4145813,pv,1511685021
1000070,4283735,4145813,pv,1511770859
1000070,4211399,4145813,pv,1511770952
1000070,2600731,3102419,pv,1511771303
1000070,2183397,4145813,cart,1511771420
1000070,2600731,3102419,pv,1511771421
1000070,1894012,3002561,pv,1511771436
1000070,2600731,3102419,pv,1511771489
1000070,4629152,3002561,pv,1511771499
1000070,4211399,4145813,pv,1511828258
1000070,3716878,3904106,buy,1511847527
1000070,2568849,4145813,pv,1511847564
1000070,1581691,4145813,pv,1511847632
1000070,4689777,3102419,pv,1511847648
1000070,2568849,4145813,cart,1511847674
1000070,2644984,3607361,pv,1512041149
1000070,4324270,3607361,pv,1512041224
1000070,3682292,3102419,pv,1512048283
1000070,2683654,1061857,pv,1512103502
1000070,3473649,1061857,pv,1512103612
1000070,60076,1061857,pv,1512103726
1000070,2027825,1061857,pv,1512103745
1000070,2791185,1061857,pv,1512103837
1000070,2631612,344833,pv,1512110516
1000070,1732980,2520377,pv,1512111622
1000070,2631612,344833,pv,1512111629
1000070,1137362,2520377,pv,1512111718
1000070,1445405,2920476,pv,1512111774
1000070,4180788,1859277,pv,1512111890
1000070,3473649,1061857,pv,1512111940
1000070,3830464,2355072,pv,1512111992
1000070,3473649,1061857,pv,1512112004
1000070,1491028,2520377,pv,1512112016
1000070,3473649,1061857,pv,1512112020
1000070,4804308,1061857,pv,1512112114
1000070,2990028,2520377,pv,1512112136
1000070,60076,1061857,pv,1512112150
1000070,3141154,1061857,pv,1512112188
1000070,1662413,1061857,pv,1512112214
1000070,3141154,1061857,pv,1512112218
1000070,384299,1061857,pv,1512112219
1000070,3141154,1061857,pv,1512112255
1000070,742321,2520377,pv,1512112265
1000070,3141154,1061857,pv,1512112296
1000070,742321,2520377,pv,1512112336
1000070,668129,2520377,pv,1512112357
1000070,742321,2520377,pv,1512112410
1000070,849225,2920476,pv,1512112431
1000070,742321,2520377,pv,1512112438
1000070,3141154,1061857,pv,1512112448
1000070,3922723,1061857,pv,1512112471
1000070,3864594,1061857,pv,1512112492
1000070,1994286,1061857,pv,1512112553
1000070,3864594,1061857,pv,1512112556
1000070,668129,2520377,pv,1512115153
1000070,384299,1061857,pv,1512116125
1000070,3491299,2520377,pv,1512116137
1000070,384299,1061857,pv,1512116142
1000070,668129,2520377,pv,1512116186
1000070,742321,2520377,pv,1512116196
1000070,668129,2520377,pv,1512116198
1000070,4364606,2520377,pv,1512116202
1000070,668129,2520377,pv,1512116211
1000070,3661367,1061857,pv,1512116305
1000070,384299,1061857,pv,1512116347
1000070,1316290,1061857,pv,1512116365
1000070,4538620,1061857,pv,1512126336
1000070,1316290,1061857,pv,1512217019
1000070,710942,344833,pv,1512217053
1000070,1006637,344833,pv,1512217233
1000070,710942,344833,pv,1512217270
1000070,2049136,344833,pv,1512217271
1000070,710942,344833,pv,1512217276
1000070,1006637,344833,cart,1512217335
1000070,710942,344833,pv,1512217336
1000070,637211,2520377,pv,1512271101
1000070,3009854,2355072,pv,1512271148
1000070,1855286,3102419,pv,1512271205
1000070,4367819,4801426,pv,1512271235
1000070,979487,1061857,pv,1512271324
1000070,4367819,4801426,pv,1512271336
1000070,3200831,965809,pv,1512302229
1000070,4711763,965809,pv,1512302621
1000070,596226,965809,pv,1512302724
1000082,1197,2096639,pv,1511580825
1000082,307898,2096639,pv,1511580851
1000082,2629929,2096639,pv,1511580872
1000082,2352449,2459106,pv,1511582709
1000082,2773092,2459106,pv,1511582719
1000082,2062494,4145813,pv,1511736521
1000082,4080251,4756105,pv,1511736578
1000082,3365399,4145813,pv,1511736798
1000082,4684069,2640118,cart,1511737010
1000082,2773092,2459106,pv,1511762097
1000082,677866,2459106,pv,1511762247
1000082,4451145,2459106,pv,1511762343
1000082,3431891,2459106,pv,1511762360
1000082,1688436,2430608,pv,1511783668
1000082,4653042,1273811,pv,1511783712
1000082,5071816,1789614,pv,1511783724
1000082,1079539,2430608,pv,1511783837
1000082,2795669,3738615,pv,1511822504
1000082,2019244,4339722,pv,1511822570
1000082,3818586,4339722,pv,1511822592
1000082,4814047,4339722,cart,1511822615
1000082,3042944,4339722,pv,1511822632
1000082,4290204,2640118,cart,1511822753
1000082,3042944,4339722,pv,1511823318
1000082,1109904,4339722,pv,1511823431
1000082,379375,4339722,pv,1511823683
1000082,4823315,4339722,pv,1511823702
1000082,3345923,2459106,pv,1511866506
1000082,2887571,4690421,pv,1511874109
1000082,958112,4145813,pv,1511874126
1000082,5083191,3002561,pv,1511874191
1000082,4954338,4145813,pv,1511874231
1000082,149203,4690421,pv,1511874247
1000082,4471358,3002561,pv,1511874348
1000082,2955350,4145813,pv,1511874392
1000082,1400907,4756105,pv,1511918319
1000082,3073396,2465336,pv,1511922750
1000082,1688196,2465336,pv,1511922797
1000082,4068573,2465336,pv,1511922818
1000082,2671362,2520771,pv,1511922824
1000082,1210671,2465336,pv,1511922833
1000082,4175343,2465336,pv,1511922874
1000082,3428714,982926,pv,1511923195
1000082,3860641,1320293,pv,1511923310
1000082,244265,2920476,pv,1511923395
1000082,4186567,2920476,pv,1511923405
1000082,1129756,1080785,pv,1511923463
1000082,4815235,1080785,pv,1511923619
1000082,1589034,1080785,pv,1511923658
1000082,2536256,2355072,pv,1511924232
1000082,1356331,3002561,pv,1511924246
1000082,2078840,2640118,pv,1511924410
1000082,3219447,2355072,pv,1511924434
